run:
GENERATION 1
2.0276873:Brain [0.09833941, 0.4013248, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
0.41742548:Brain [0.09833941, 0.4013248, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
1.1990093:Brain [0.09833941, 0.4013248, 0.5612486, -0.17551562, -0.27959767, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
6.3335657:Brain [0.09833941, 0.4013248, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
4.1707892:Brain [0.09833941, -0.044858124, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
4.470103:Brain [0.09833941, 0.4013248, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
4.65125:Brain [0.09833941, 0.4013248, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
GENERATION 22
0.15326056:Brain [0.09833941, 0.4013248, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
2.558598:Brain [0.09833941, 0.4013248, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
0.3751095:Brain [0.09833941, 0.4013248, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
0.13661183:Brain [0.09833941, 0.4013248, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
2.9270525:Brain [0.09833941, 0.4013248, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
1.5504907:Brain [0.09833941, 0.4013248, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
2.41729:Brain [0.09833941, 0.4013248, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
0.3305062:Brain [0.09833941, -0.044858124, 0.5612486, -0.4756258, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
0.24475694:Brain [0.33600456, 0.4013248, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
0.09713257:Brain [0.09833941, 0.4013248, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
GENERATION 23
3.3492694:Brain [0.09833941, 0.4013248, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
1.9229146:Brain [0.09833941, 0.4013248, -0.2763619, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
7.715059:Brain [0.09833941, 0.4013248, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
0.11302985:Brain [0.09833941, 0.4013248, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
0.8449829:Brain [0.09833941, 0.4013248, 0.5612486, -0.28011736, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, -0.40300927, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
5.936773:Brain [0.09833941, 0.4013248, 0.5612486, -0.28011736, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, -0.40300927, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
2.9525704:Brain [0.09833941, 0.4013248, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
2.1471508:Brain [0.09833941, 0.4013248, 0.5612486, -0.28011736, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, -0.40300927, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
1.1916509:Brain [0.09833941, 0.4013248, 0.5612486, -0.28011736, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, -0.40300927, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
0.3610058:Brain [0.09833941, 0.4013248, 0.5612486, -0.28011736, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, -0.40300927, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
GENERATION 24
5.3958154:Brain [0.09833941, 0.4013248, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
1.6748693:Brain [0.09833941, 0.4013248, -0.2763619, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
0.10402959:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
2.132921:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
2.4353878:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
0.23895349:Brain [0.09833941, 0.4013248, 0.5612486, -0.28011736, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, -0.40300927, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
1.7014282:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, 0.5503327, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
1.0886943:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
3.8847513:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, 0.1321352, 0.3040529, -0.13182442, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
13.202209:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
GENERATION 25
0.57825917:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
2.0285413:Brain [0.09833941, 0.4013248, -0.2763619, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
2.817485:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
2.0900054:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
2.498299:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
12.000857:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
13.000252:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
5.451489:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
0.4588574:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, 0.2838756, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
1.4303763:Brain [0.09833941, 0.23269069, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
GENERATION 26
0.20585904:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.30958483]
0.7709433:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, 0.6119042, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
12.356379:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
3.0729852:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
1.3283608:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, 0.049827825, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
0.08009362:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
1.5209814:Brain [0.48469058, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
1.2694255:Brain [0.48469058, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
0.8948455:Brain [0.48469058, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
4.431305:Brain [0.48469058, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
GENERATION 27
1.9965897:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.06766271]
0.23133834:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, 0.6930587, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
4.5979247:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
1.0859504:Brain [-0.18989547, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
2.5665886:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
0.33433366:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
2.6738696:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.2389431, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
3.3385022:Brain [0.48469058, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
5.099316:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
4.0294657:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
GENERATION 28
0.9065724:Brain [0.09833941, 0.047020763, -0.007206512, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.3033762, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
1.9683182:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
1.86097:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, -0.17404318, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
2.1237628:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.2831932, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
4.54971:Brain [0.09833941, 0.047020763, 0.5612486, -0.60807747, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, -0.54802674, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
9.888885:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
4.535245:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
1.3810582:Brain [0.48469058, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
3.8393798:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
8.728209:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
GENERATION 29
3.687154:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
2.3151102:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
1.0938706:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, -0.2130186, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
10.567159:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
2.5691173:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
1.7314615:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
4.5976963:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
9.280946:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.07920187, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
5.1903687:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
0.7333202:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, -0.26580688]
GENERATION 30
0.74991643:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
3.1789758:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
0.72846204:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, 0.023357691, -0.09101392, 0.33733383]
1.8519125:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
10.526769:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
3.6246448:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
3.7877166:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, 0.7513644, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
2.824996:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.07920187, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
2.3817894:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
4.4800563:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, 0.33139142, 0.4387215, -0.46027935, 0.32307702, -0.10354319, 0.3040529, 0.02040122, 0.40439457, -0.09176055, -0.3020472, -0.26705518, 0.6181758, 0.33733383]
GENERATION 31
2.5331855:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
10.617505:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
0.41718268:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
4.2115173:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.6181758, 0.33733383]
7.232403:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.46571657, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
